DATAFLOW,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,TIME_PERIOD,OBS_VALUE,DECIMALS,UNIT_MULT,UNIT_MEASURE
ADB:ARIC_DAF_PPL(1.0),A,KAZ,REMITTANCE_INFLOW_SHARE,PER,2015,2.55443574133E-05,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KGZ,REMITTANCE_INFLOW_SHARE,KOR,2015,0.312582939863205,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KGZ,REMITTANCE_INFLOW_SHARE,USA,2015,0.6308196187019348,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KIR,REMITTANCE_INFLOW_SHARE,AUS,2015,16.26657485961914,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KIR,REMITTANCE_INFLOW_SHARE,RMI,2015,2.626621723175049,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KIR,OUTBOUND_MIGRATION_SHARE,SOL,2015,6.485560417175293,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,REMITTANCE_INFLOW_SHARE,AUS,2015,4.117751121520996,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,JPN,2015,24.10255813598633,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,REMITTANCE_INFLOW_SHARE,RMI,2015,0.0004831358382944,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,LAO,REMITTANCE_INFLOW_SHARE,BAN,2015,5.254802703857422,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,LAO,REMITTANCE_INFLOW_SHARE,CHL,2015,7.80131376814E-05,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,LAO,OUTBOUND_MIGRATION_SHARE,MON,2015,0.0001669839402894,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,LAO,REMITTANCE_INFLOW_SHARE,VIE,2015,0.2637845575809479,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,REMITTANCE_INFLOW_SHARE,AUS,2015,8.333422660827637,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MEX,OUTBOUND_MIGRATION_SHARE,CAN,2015,0.7715139389038086,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MEX,OUTBOUND_MIGRATION_SHARE,PRC,2015,0.0111619727686048,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MON,OUTBOUND_MIGRATION_SHARE,GEO,2015,0.0224823746830225,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,OUTBOUND_MIGRATION_SHARE,BHU,2015,0.0339371971786022,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,REMITTANCE_INFLOW_SHARE,IND,2015,14.29139137268066,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,OUTBOUND_MIGRATION_SHARE,JPN,2015,2.319846391677856,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,REMITTANCE_INFLOW_SHARE,MAL,2015,2.6843421459198,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,REMITTANCE_INFLOW_SHARE,RUS,2015,0.0063105053268373,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,OUTBOUND_MIGRATION_SHARE,SRI,2015,0.0160929523408413,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,REMITTANCE_INFLOW_SHARE,JPN,2015,0.5694043636322021,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,REMITTANCE_INFLOW_SHARE,MEX,2015,0.0151558974757791,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,REMITTANCE_INFLOW_SHARE,SOL,2015,0.0297980345785618,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,REMITTANCE_INFLOW_SHARE,TUV,2015,0.0005137592088431,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,REMITTANCE_INFLOW_SHARE,CAM,2015,0.0004901218926534,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,REMITTANCE_INFLOW_SHARE,HKG,2015,0.1491166204214096,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,JPN,2015,0.2041411399841309,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,REMITTANCE_INFLOW_SHARE,MAL,2015,0.3334145843982697,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,CAM,2015,0.0025331864599138,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,NAU,2015,0.0009499448933639,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,NZL,2015,0.8658164739608765,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,REMITTANCE_INFLOW_SHARE,PER,2015,0.004839533008635,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,REMITTANCE_INFLOW_SHARE,VAN,2015,0.0005158995045349,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,REMITTANCE_INFLOW_SHARE,BAN,2015,1.516289591789246,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,REMITTANCE_INFLOW_SHARE,BRU,2015,0.0105997892096639,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,REMITTANCE_INFLOW_SHARE,CHL,2015,0.0610893778502941,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,JPN,2015,7.32567834854126,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,KOR,2015,6.396036148071289,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,PNG,2015,0.0008495879592374,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,REMITTANCE_INFLOW_SHARE,RMI,2015,0.0027373456396163,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,SOL,2015,0.0019019185565412,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,SRI,2015,0.0236243382096291,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,USA,2015,20.28962898254395,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,REMITTANCE_INFLOW_SHARE,VIE,2015,0.0750727877020836,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RMI,REMITTANCE_INFLOW_SHARE,AUS,2015,0.4171411693096161,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RMI,REMITTANCE_INFLOW_SHARE,FSM,2015,1.574640989303589,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,ARM,2015,0.2723430395126343,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,REMITTANCE_INFLOW_SHARE,THA,2015,0.0757093727588654,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,REMITTANCE_INFLOW_SHARE,UZB,2015,5.274269580841064,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SAM,OUTBOUND_MIGRATION_SHARE,TON,2015,0.2348784208297729,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SOL,OUTBOUND_MIGRATION_SHARE,AUS,2015,66.57963562011719,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,REMITTANCE_INFLOW_SHARE,CAM,2015,0.0021316283382475,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,REMITTANCE_INFLOW_SHARE,HKG,2015,0.0447845533490181,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,PAK,2015,0.0463718809187412,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,REMITTANCE_INFLOW_SHARE,PHI,2015,0.0077715618535876,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,REMITTANCE_INFLOW_SHARE,AZE,2015,0.5375255942344666,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,OUTBOUND_MIGRATION_SHARE,TUR,2015,0.4505142569541931,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,REMITTANCE_INFLOW_SHARE,JPN,2015,4.521586418151855,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TKM,OUTBOUND_MIGRATION_SHARE,ARM,2015,0.2968164086341858,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TKM,OUTBOUND_MIGRATION_SHARE,AUS,2015,0.0321735106408596,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TKM,OUTBOUND_MIGRATION_SHARE,TAJ,2015,0.1406802535057068,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TON,OUTBOUND_MIGRATION_SHARE,AUS,2015,29.4832592010498,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TON,OUTBOUND_MIGRATION_SHARE,FSM,2015,0.0447393916547298,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,OUTBOUND_MIGRATION_SHARE,CHL,2015,0.0143350781872869,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,REMITTANCE_INFLOW_SHARE,MAL,2015,0.0004207754973322,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUV,REMITTANCE_INFLOW_SHARE,VAN,2015,0.0665619224309921,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,REMITTANCE_INFLOW_SHARE,CAM,2015,0.0063150846399367,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,CHL,2015,0.3918901383876801,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,UZB,OUTBOUND_MIGRATION_SHARE,KAZ,2015,29.89005470275879,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,AUS,2015,8.667267799377441,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,BAN,2015,1.011877417564392,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,REMITTANCE_INFLOW_SHARE,CAM,2015,0.9313842058181763,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,IND,2015,0.0214721988886595,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,REMITTANCE_INFLOW_SHARE,NZL,2015,0.2209341078996658,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,REMITTANCE_INFLOW_SHARE,PHI,2015,0.0112167512997985,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,ARM,REMITTANCE_INFLOW_SHARE,AUS,2015,0.1780468076467514,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,ARM,OUTBOUND_MIGRATION_SHARE,CHL,2015,0.022111127153039,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,REMITTANCE_INFLOW_SHARE,JPN,2015,2.727668762207031,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,KIR,2015,0.0203305948525667,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,NAU,2015,0.0094214957207441,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,REMITTANCE_INFLOW_SHARE,PER,2015,0.140414223074913,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,REMITTANCE_INFLOW_SHARE,SIN,2015,2.000895261764526,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,REMITTANCE_INFLOW_SHARE,TUV,2015,0.0014286331133917,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,OUTBOUND_MIGRATION_SHARE,AUS,2015,0.075167179107666,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,REMITTANCE_INFLOW_SHARE,TAJ,2015,0.0107028856873512,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,REMITTANCE_INFLOW_SHARE,AUS,2015,0.4597382247447968,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,REMITTANCE_INFLOW_SHARE,PHI,2015,0.0015394765650854,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BHU,REMITTANCE_INFLOW_SHARE,CAN,2015,0.219323992729187,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BHU,REMITTANCE_INFLOW_SHARE,PRC,2015,0.6382873058319092,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BRU,OUTBOUND_MIGRATION_SHARE,AUS,2015,6.299538135528564,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAM,REMITTANCE_INFLOW_SHARE,KOR,2015,1.464953422546387,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAM,REMITTANCE_INFLOW_SHARE,SOL,2015,0.0039684209041297,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAM,REMITTANCE_INFLOW_SHARE,USA,2015,21.26188659667969,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,CHL,2015,0.1500049382448196,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,REMITTANCE_INFLOW_SHARE,SIN,2015,0.3318961560726166,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,REMITTANCE_INFLOW_SHARE,THA,2015,0.4309272170066833,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CHL,REMITTANCE_INFLOW_SHARE,PHI,2015,0.0148285469040275,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FIJ,REMITTANCE_INFLOW_SHARE,CHL,2015,0.0047836708836257,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FIJ,REMITTANCE_INFLOW_SHARE,MEX,2015,0.0008398024365306,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FIJ,OUTBOUND_MIGRATION_SHARE,PNG,2015,0.0531558096408844,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FIJ,REMITTANCE_INFLOW_SHARE,PNG,2015,0.0608216226100922,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FIJ,REMITTANCE_INFLOW_SHARE,VAN,2015,0.0855304077267647,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FSM,REMITTANCE_INFLOW_SHARE,CAN,2015,0.1869183033704758,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FSM,REMITTANCE_INFLOW_SHARE,USA,2015,72.00146484375,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,OUTBOUND_MIGRATION_SHARE,AZE,2015,4.926210403442383,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,REMITTANCE_INFLOW_SHARE,KAZ,2015,0.2924088537693024,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,GEO,2015,0.000202915922273,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,REMITTANCE_INFLOW_SHARE,INO,2015,0.0595167391002178,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,REMITTANCE_INFLOW_SHARE,MLD,2015,0.1138029247522354,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,REMITTANCE_INFLOW_SHARE,MON,2015,0.0005590526852757,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,REMITTANCE_INFLOW_SHARE,IND,2015,0.0163060184568167,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,REMITTANCE_INFLOW_SHARE,PNG,2015,0.2435552775859833,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,REMITTANCE_INFLOW_SHARE,RUS,2015,0.0034319595433772,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,REMITTANCE_INFLOW_SHARE,NZL,2015,0.9949434995651245,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,PLW,2015,0.0148346573114395,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,REMITTANCE_INFLOW_SHARE,SRI,2015,0.0072666043415666,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,REMITTANCE_INFLOW_SHARE,TUR,2015,0.2873699963092804,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,REMITTANCE_INFLOW_SHARE,VAN,2015,0.0034879702143371,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,OUTBOUND_MIGRATION_SHARE,CAN,2015,0.3773805797100067,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,OUTBOUND_MIGRATION_SHARE,PRC,2015,0.0860289186239243,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,MAL,2015,0.1577056497335434,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,OUTBOUND_MIGRATION_SHARE,JPN,2015,0.9704837799072266,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,OUTBOUND_MIGRATION_SHARE,SIN,2015,68.77261352539062,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MEX,REMITTANCE_INFLOW_SHARE,CAN,2015,0.5127694606781006,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MEX,REMITTANCE_INFLOW_SHARE,PRC,2015,0.0081994822248816,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MLD,OUTBOUND_MIGRATION_SHARE,SRI,2015,51.59613800048828,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MON,REMITTANCE_INFLOW_SHARE,PER,2015,0.002380488673225,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,OUTBOUND_MIGRATION_SHARE,FIJ,2015,0.0897191613912582,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,REMITTANCE_INFLOW_SHARE,MAL,2015,0.7509875297546387,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,OUTBOUND_MIGRATION_SHARE,MLD,2015,0.0025168741121888,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,REMITTANCE_INFLOW_SHARE,RUS,2015,0.0109173832461238,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,MAL,2015,1.198323607444763,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,REMITTANCE_INFLOW_SHARE,RUS,2015,0.0109158400446176,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PER,REMITTANCE_INFLOW_SHARE,TUR,2015,0.0050252075307071,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,REMITTANCE_INFLOW_SHARE,BHU,2015,0.0002579497522675,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,HKG,2015,1.966802597045898,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,REMITTANCE_INFLOW_SHARE,PNG,2015,0.0159437507390976,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,THA,2015,0.324981153011322,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,REMITTANCE_INFLOW_SHARE,TIM,2015,0.0093844570219517,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PNG,OUTBOUND_MIGRATION_SHARE,SAM,2015,0.1164856255054474,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PNG,REMITTANCE_INFLOW_SHARE,USA,2015,7.705417633056641,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,REMITTANCE_INFLOW_SHARE,AUS,2015,4.586480617523193,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,PER,2015,0.039438258856535,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,SIN,2015,5.1387619972229,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,REMITTANCE_INFLOW_SHARE,THA,2015,1.323957204818726,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,REMITTANCE_INFLOW_SHARE,CAM,2015,0.0002699728065636,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,REMITTANCE_INFLOW_SHARE,HKG,2015,0.0008721821359359,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,KOR,2015,0.0627067908644676,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,USA,2015,4.886310577392578,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SIN,OUTBOUND_MIGRATION_SHARE,NZL,2015,2.371563196182251,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SIN,OUTBOUND_MIGRATION_SHARE,SRI,2015,0.2374708503484726,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SIN,OUTBOUND_MIGRATION_SHARE,TIM,2015,0.0318462587893009,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,CAM,2015,0.003770723938942,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,HKG,2015,0.0627384260296822,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,REMITTANCE_INFLOW_SHARE,THA,2015,0.2767134308815002,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,OUTBOUND_MIGRATION_SHARE,KGZ,2015,0.4109987318515778,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,REMITTANCE_INFLOW_SHARE,RUS,2015,76.38490295410156,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,REMITTANCE_INFLOW_SHARE,KOR,2015,3.300108671188354,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,REMITTANCE_INFLOW_SHARE,USA,2015,27.71979904174805,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TIM,OUTBOUND_MIGRATION_SHARE,INO,2015,81.60005950927734,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TKM,OUTBOUND_MIGRATION_SHARE,UZB,2015,0.2406704723834991,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,REMITTANCE_INFLOW_SHARE,AZE,2015,0.0480256080627441,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,AUS,2015,3.51815128326416,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,JPN,2015,2.783386707305908,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,REMITTANCE_INFLOW_SHARE,MAL,2015,0.478083461523056,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,RMI,2015,0.048173550516367,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,TUV,2015,0.000134751186124,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,UZB,OUTBOUND_MIGRATION_SHARE,TAJ,2015,0.3656627237796783,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VAN,REMITTANCE_INFLOW_SHARE,CHL,2015,0.0098791485652328,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,REMITTANCE_INFLOW_SHARE,HKG,2015,0.4421457946300507,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,REMITTANCE_INFLOW_SHARE,THA,2015,0.5215479731559753,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,REMITTANCE_INFLOW_SHARE,UZB,2015,0.0197114888578653,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,ARM,OUTBOUND_MIGRATION_SHARE,AZE,2015,18.28401565551758,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,ARM,REMITTANCE_INFLOW_SHARE,MEX,2015,0.0131605453789234,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,REMITTANCE_INFLOW_SHARE,CHL,2015,0.252255767583847,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,REMITTANCE_INFLOW_SHARE,FIJ,2015,0.4375698864459991,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,REMITTANCE_INFLOW_SHARE,MLD,2015,0.0187763199210167,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,PER,2015,0.1095868647098541,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,OUTBOUND_MIGRATION_SHARE,JPN,2015,0.1337160021066666,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,REMITTANCE_INFLOW_SHARE,MAL,2015,1.531036019325256,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,OUTBOUND_MIGRATION_SHARE,MEX,2015,0.0011923073325306,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,REMITTANCE_INFLOW_SHARE,TIM,2015,0.0011708489619195,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BRU,OUTBOUND_MIGRATION_SHARE,MAL,2015,30.04529190063477,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAM,OUTBOUND_MIGRATION_SHARE,CAN,2015,3.546722173690796,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAM,REMITTANCE_INFLOW_SHARE,PER,2015,7.38390735933E-05,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAM,OUTBOUND_MIGRATION_SHARE,PRC,2015,0.1758006364107132,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,REMITTANCE_INFLOW_SHARE,CHL,2015,0.1688798666000366,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,PER,2015,0.073932096362114,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,SIN,2015,0.203752875328064,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,REMITTANCE_INFLOW_SHARE,VIE,2015,0.0097218239679933,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FIJ,REMITTANCE_INFLOW_SHARE,TUV,2015,0.0205272976309061,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,OUTBOUND_MIGRATION_SHARE,CHL,2015,0.0155198201537132,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,OUTBOUND_MIGRATION_SHARE,KAZ,2015,1.786503672599792,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,REMITTANCE_INFLOW_SHARE,KGZ,2015,0.4319304823875427,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,OUTBOUND_MIGRATION_SHARE,TAJ,2015,0.1040925309062004,3,0,PCT
